Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q3,31-33,Manufacturing,1119
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q2,31-33,Manufacturing,TBD
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q2,31-33,Manufacturing,1120
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q2,31-33,Manufacturing,1107
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q3,31-33,Manufacturing,1238
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q3,31-33,Manufacturing,1256
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q3,31-33,Manufacturing,1343
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q3,31-33,Manufacturing,1079
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q4,31-33,Manufacturing,1411
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q4,31-33,Manufacturing,961
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q4,31-33,Manufacturing,1035
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q4,31-33,Manufacturing,1522
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q4,31-33,Manufacturing,1118
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q1,31-33,Manufacturing,4.9
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q1,31-33,Manufacturing,5.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q1,31-33,Manufacturing,5.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q1,31-33,Manufacturing,7.7
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q1,31-33,Manufacturing,6
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q2,31-33,Manufacturing,5.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q1,31-33,Manufacturing,TBD
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q2,31-33,Manufacturing,5.800000000000001
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q2,31-33,Manufacturing,6.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q2,31-33,Manufacturing,6.2
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q2,31-33,Manufacturing,6.7
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q3,31-33,Manufacturing,7.199999999999999
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2020Q2,31-33,Manufacturing,TBD
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q3,31-33,Manufacturing,5.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q3,31-33,Manufacturing,6
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q3,31-33,Manufacturing,6.1
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q3,31-33,Manufacturing,8
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2015Q4,31-33,Manufacturing,5.800000000000001
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2017Q4,31-33,Manufacturing,6.4
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2016Q4,31-33,Manufacturing,5.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2018Q4,31-33,Manufacturing,6.6000000000000005
Turnover,Baltimore City WIA,Maryland Turnover Rate by Industry,2019Q4,31-33,Manufacturing,7.6
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q1,31-33,Manufacturing,11070
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q1,31-33,Manufacturing,10910
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q1,31-33,Manufacturing,10484
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q1,31-33,Manufacturing,10809
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q2,31-33,Manufacturing,11161
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q1,31-33,Manufacturing,11219
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q1,31-33,Manufacturing,10795
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q2,31-33,Manufacturing,10693
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q2,31-33,Manufacturing,10664
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q2,31-33,Manufacturing,11366
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q3,31-33,Manufacturing,11095
Workers,Baltimore City WIA,Maryland Workers by Industry,2020Q2,31-33,Manufacturing,10299
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q2,31-33,Manufacturing,10934
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q3,31-33,Manufacturing,10597
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q3,31-33,Manufacturing,10998
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q3,31-33,Manufacturing,10669
Workers,Baltimore City WIA,Maryland Workers by Industry,2015Q4,31-33,Manufacturing,10898
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q3,31-33,Manufacturing,11209
Workers,Baltimore City WIA,Maryland Workers by Industry,2016Q4,31-33,Manufacturing,10504
Workers,Baltimore City WIA,Maryland Workers by Industry,2017Q4,31-33,Manufacturing,10754
Workers,Baltimore City WIA,Maryland Workers by Industry,2019Q4,31-33,Manufacturing,11145
Workers,Baltimore City WIA,Maryland Workers by Industry,2018Q4,31-33,Manufacturing,10985
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",7109
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",7415
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",4488
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",7391
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",7103
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",7116
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",4431
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",7391
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",5531
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2020Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",7120
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",7116
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",4949
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",4664
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",7120
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",7391
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2015Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",7362
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2016Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",5157
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2018Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",7391
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2017Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",7120
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Earnings,Baltimore City WIA,Maryland Average Earnings by Industry,2019Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",4487
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",-1
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2020Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2015Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2016Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2017Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2019Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Job Change,Baltimore City WIA,Maryland Job Net Change by Industry,2018Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2020Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2015Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2016Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2018Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2017Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
New Hires,Baltimore City WIA,Maryland New Hires by Industry,2019Q4,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q1,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD
Separations,Baltimore City WIA,Maryland Separations by Industry,2017Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2016Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2019Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2018Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",0
Separations,Baltimore City WIA,Maryland Separations by Industry,2020Q2,21,"Mining, Quarrying, and Oil and Gas Extraction",TBD
Separations,Baltimore City WIA,Maryland Separations by Industry,2015Q3,21,"Mining, Quarrying, and Oil and Gas Extraction",0
